gene_name	source	gene_type	source_gene_id	sequence_file_name	genbank_accession	note	future_work
tetU	CARD	acquired	ARO:3004650	tetU_U01917.1.fa	U01917.1	-	already an Efm sequence
tetWNW	CARD	acquired	ARO:3004442	tetWNW_ KU736867.1.fa	KU736867.1.fa	-	keep enterococcal tet sequences
tetK	CARD	acquired	ARO:3000178	tetK_S67449.1.fa	S67449.1	-	keep enterococcal tet sequences
tetT	ResFinder	acquired	tet(T)_1_L42544	tetT_L42544.1.fa	L42544.1	not found in CARD. tet(T)_1_L42544 kept out of two sequence available in ResFinder: tet(T)_1_L42544;tet(T)_2_AY660530	-
tetW	CARD	acquired	ARO:3000194	tetW_AJ222769.3.fa	AJ222769.3	-	keep enterococcal tet sequences
tet40	CARD	acquired	ARO:3000567	tet40_AM419751.1.fa	AM419751.1	-	
poxtA	CARD	acquired	ARO:3004470	poxtA_MF095097.1.fa	MF095097.1	-	
rpsJ	Enterococcus faecium Aus0004	core	EFAU004_00094	rpsJ_Aus0004_CP003351.1.fa	CP003351.1	-	
tetX	CARD	acquired	ARO:3000205	tetX_M37699.1.fa	M37699.1	-	
AAC(6')-Ie-APH(2'')-Ia	CARD	acquired	ARO:3002597	AAC(6')-Ie-APH(2'')-Ia_GU565967.1.fa	GU565967.1	-	
APH(2'')-IIa	CARD	acquired	ARO:3002635	APH(2'')-IIa_AF337947.1.fa	AF337947.1	-	
APH(2'')-IIIa	CARD	acquired	ARO:3002636	APH(2'')-IIIa_U51479.1.fa	U51479.1	-	
APH(2'')-IVa	CARD	acquired	ARO:3002637	APH(2'')-IVa_AF016483.1.fa	AF016483.1	-	
APH(3')-IIIa	CARD	acquired	ARO:3002647	APH(3')-IIIa_CP004067.1.fa	CP004067.1	-	
AAC(6')-Ii	CARD	core	ARO:3002556	AAC(6')-Ii_L12710.1.fa	L12710.1	Blast of gene aac_6prime_-Ii_L12710.1.fasta against Aus0004 reference genome shows that the gene aac(6')-Ii is not well annotated in the reference genome. The CARD sequence will be used instead.	
ANT(3'')-Ia	CARD	acquired	ant(3'')-Ia_1_X02340 	ant(3'')-Ia_X02340.1.fa	X02340.1	found in CARD (ARO:3000232) but sequence taken from ResFinder, as it was not clear what gene subtype to take from CARD	
ANT(4')-Ia	CARD	acquired	ARO:3002623	ANT(4')-Ia_EF540343.1.fa	EF540343.1	-	
aad(6)	CARD	acquired	ARO:3002628	aad(6)_AY712687.1.fa	AY712687.1.fa	assumbed to be the ﻿ant(6)-Ia streptomycin-resistance-conferring gene mentioned in tyson2018	
ANT(6)-Ia	CARD	acquired	ARO:3002626	ANT(6)-Ia_KF648874.1.fa	KF648874.1	-	
ANT(6)-Ia-pAML0157	Enterococcus faecium strain AML0157 plasmid pAML0157.1	acquired	IA041_RS14225	ANT(6)-Ia-pAML0157_NZ_CP060862.1.fa	NZ_CP060862.1	ANT(6)-Ia I237fs 91.46 percentage identity version extracted from streptomycin-resistant isolate 10678_8#9, matching Enterococcus faecium strain AML0157 plasmid pAML0157.1 (complete and ungapped assembly) 	
efmM	Enterococcus faecium Aus0004	core	EFAU004_02235	efmM_Aus0004_CP003351.1.fa	CP003351.1	-	
ANT(9)-Ia	CARD	acquired	ARO:3002630	ANT(9)-Ia_X02588.1.fa	X02588.1	-	
APH(6)-Ic	CARD	acquired	ARO:3002659	APH(6)-Ic_X01702.1.fa	X01702.1	-	
APH(2'')-Ie	CARD	acquired	ARO:3002634	APH(2'')-Ie_AY939911.1.fa	AY939911.1	-	
ermB	CARD	acquired	ARO:3000375	ermB_AF242872.1.fa	AF242872.1	-	already an Efm sequence
ermB-E7067	Enterococcus faecium isolate E7067 plasmid 5	acquired	EQB63_RS15860	ermB-E7067_NZ_LR135239.1.fa	NZ_LR135239.1.fa	ermB L246fs version extracted from erythromycin-resistant isolate 10678_8#7, matching ermB in Enterococcus faecium isolate E7067 plasmid 5 (complete and ungapped assembly) 	
ermA	CARD	acquired	ARO:3000347	ermA_X03216.1.fa	X03216.1	identical to ResFinder erm(A)_1_X03216	to find an Efm sequence
ermA-AF002716	ResFinder	acquired	erm(A)_2_AF002716	ermA_AF002716.fa	AF002716.1		
ermA-EU348758	ResFinder	acquired	erm(A)_3_EU348758	ermA_EU348758.fa	EU348758.1		
ermA-KT862775	Genbank KT862775.1	acquired	ermA-like	ermA_KT862775.fa	KT862775.1		
msrC	Enterococcus faecium Aus0004	core	EFAU004_02669	msrC_Aus0004_CP003351.1.fa	CP003351.1	-	
ermT	CARD	acquired	ARO:3000595	ermT_M64090.1.fa	M64090.1	-	
ermC	CARD	acquired	ARO:3000250	ermC_M12730.1.fa	M12730.1	-	
emeA	CARD	acquired	ARO:3003551	emeA_AB091338.1.fa	AB091338.1	-	
mefA	CARD	acquired	ARO:3000616	mefA_AF227521.1.fa	AF227521.1	-	
lsaA	CARD	acquired	ARO:3000300	lsaA_AY225127.1.fa	AY225127.1	-	
lsaB	CARD	acquired	ARO:3003111	lsaB_AJ579365.1.fa	AJ579365.1	-	
lsaC	CARD	acquired	ARO:3003112	lsaC_HM990671.1.fa	HM990671.1	-	
lsaE	CARD	acquired	ARO:3003206	lsaE_AF408195.1.fa	AF408195.1	-	already an Efc sequence
eatA	Enterococcus faecium Aus0004	core	EFAU004_00630	eatA_Aus0004_CP003351.1.fa	CP003351.1	-	
lnuA	CARD	acquired	ARO:3002835 	lnuA_M14039.1.fa	M14039.1	-	
lnuB	CARD	acquired	ARO:3002836	lnuB_AJ238249.1.fa	AJ238249.1	-	already an Efm sequence
lnuC	CARD	acquired	ARO:3002837	lnuC_AY928180.1.fa	AY928180.1	-	
lnuF	CARD	acquired	ARO:3002839	lnuF_AJ561197.2.fa	AJ561197.2	-	
cfrA	CARD	acquired	ARO:3003441	cfrA_AM408573.1.fa	AM408573.1	-	to find an Efm sequence
vgaD	CARD	acquired	ARO:3002832	vgaD_GQ205627.1.fa	GQ205627.1	-	already an Efm sequence
vatH	CARD	acquired	ARO:3002845	vatH_GQ205627.1.fa	GQ205627.1	-	already an Efm sequence
vatD	CARD	acquired	ARO:3002843	vatD_AF368302.1.fa	AF368302.1	-	already an Efm sequence
vgbA	CARD	acquired	ARO:3001307	vgbA_M20129.1.fa	M20129.1	-	to find an Efm sequence
vatE	CARD	acquired	ARO:3002844	vatE_AF242872.1.fa	AF242872.1	-	already an Efm sequence
catA-pC221	ResFinder	acquired	cat(pC221)_1_X02529	catA-pC221_X02529.1.fa	X02529.1	-	
catA-pC194	ResFinder	acquired	cat(pC194)_1_NC_002013	catA-pC194_NC_002013.1.fa	NC_002013.1	-	
catA-pSCS7	NCBI Reference Sequence: NG_047571.1	acquired	A7J11_01096	catA-pSCS7_NG_047571.1.fa	NG_047571.1	not found in neither CARD nor ResFinder. Sequence found on NCBI Nucleotide.	
catA-pC223	Genbank: AY355285.1	acquired	chloramphenicol acetyltransferase	catA-pC223_AY355285.1.fa	AY355285.1	not found in neither CARD nor ResFinder. Sequence found on NCBI Nucleotide.	
cat-pIP501	Genbank X65462.1	acquired	cat	cat-pIP501_X65462.1.fa	X65462.1	not found in neither CARD nor ResFinder. Sequence found on NCBI Nucleotide.	
cfrB	CARD	acquired	ARO:3004649	cfrB_HG002396.1.fa	HG002396.1	-	to find an Efm sequence
optrA	CARD	acquired	ARO:3003746	optrA_KP399637.1.fa	KP399637.1	-	already an Efc sequence
fexA	CARD	acquired	ARO:3002704	fexA_AJ549214.1.fa	AJ549214.1	-	to find an Efm sequence
fexB	ResFinder	acquired	fexB_1_JN201336	fexB_JN201336.1.fa	JN201336.1	-	
poxtA	CARD	acquired	ARO:3004470	poxtA_MF095097.1.fa	MF095097.1	-	to find an Efm sequence
23SrRNA	Enterococcus faecium Aus0004	core	EFAU004_03067	23SrRNA_Aus0004_CP003351.1.fa	CP003351.1	-	
rplC	Enterococcus faecium Aus0004	core	EFAU004_00095	rplC_Aus0004_CP003351.1.fa	CP003351.1	-	
rplD	Enterococcus faecium Aus0004	core	EFAU004_00096	rplD_Aus0004_CP003351.1.fa	CP003351.1	-	
rplV	Enterococcus faecium Aus0004	core	EFAU004_00100	rplV_Aus0004_CP003351.1.fa	CP003351.1	-	
vanA	CARD	acquired	ARO:3000010	vanA_M97297.1.fa	M97297.1	-	already an Efm sequence
vanHA	CARD	acquired	ARO:3002942	vanHA_M97297.1.fa	M97297.1	-	already an Efm sequence
vanRA	CARD	acquired	ARO:3002919	vanRA_M97297.1.fa	M97297.1	-	already an Efm sequence
vanSA	CARD	acquired	ARO:3002931	vanSA_M97297.1.fa	M97297.1	-	already an Efm sequence
vanXA	CARD	acquired	ARO:3002949	vanXA_M97297.1.fa	M97297.1	-	already an Efm sequence
vanYA	CARD	acquired	ARO:3002955	vanYA_M97297.1.fa	M97297.1	-	already an Efm sequence
vanZA	CARD	acquired	ARO:3002962	vanZA_M97297.1.fa	M97297.1	-	already an Efm sequence
vanB	CARD	acquired	ARO:3000013	vanB_KF823969.1.fa	KF823969.1		
vanHB	CARD	acquired	ARO:3002943	vanHB_U35369.1.fa	U35369.1		
vanRB	CARD	acquired	ARO:3002921	vanRB_U35369.1.fa	U35369.1		
vanSB	CARD	acquired	ARO:3002932	vanSB_U35369.1.fa	U35369.1		
vanWB	CARD	acquired	ARO:3002964	vanWB_U35369.1.fa	U35369.1		
vanXB	CARD	acquired	ARO:3002950	vanXB_U35369.1.fa	U35369.1		
vanYB	CARD	acquired	ARO:3002956	vanYB_U35369.1.fa	U35369.1		
vanVB	CARD	acquired	ARO:3004254	vanVB_AE016830.1.fa	AE016830.1		
vanB-pE7948	Enterococcus faecium isolate E7948 plasmid 3	acquired	EQB40_RS15380	vanB-pE7948_NZ_LR135359.1.fa	NZ_LR135359.1		
vanHB-pE7948	Enterococcus faecium isolate E7948 plasmid 3	acquired	EQB40_RS15375	vanHB-pE7948_NZ_LR135359.1.fa	NZ_LR135359.1		
vanRB-pE7948	Enterococcus faecium isolate E7948 plasmid 3	acquired	EQB40_RS15355	vanRB-pE7948_NZ_LR135359.1.fa	NZ_LR135359.1		
vanSB-pE7948	Enterococcus faecium isolate E7948 plasmid 3	acquired	EQB40_RS15360	vanSB-pE7948_NZ_LR135359.1.fa	NZ_LR135359.1		
vanWB-pE7948	Enterococcus faecium isolate E7948 plasmid 3	acquired	EQB40_RS15370	vanWB-pE7948_NZ_LR135359.1.fa	NZ_LR135359.1		
vanXB-pE7948	Enterococcus faecium isolate E7948 plasmid 3	acquired	EQB40_RS15385	vanXB-pE7948_NZ_LR135359.1.fa	NZ_LR135359.1		
vanYB-pE7948	Enterococcus faecium isolate E7948 plasmid 3	acquired	EQB40_RS15365	vanYB-pE7948_NZ_LR135359.1.fa	NZ_LR135359.1		
liaS	Enterococcus faecium Aus0004	core	EFAU004_01356	liaS_Aus0004_CP003351.1.fa	CP003351.1		
liaR	Enterococcus faecium Aus0004	core	EFAU004_01355	liaR_Aus0004_CP003351.1.fa	CP003351.1		
liaF	Enterococcus faecium Aus0004	core	EFAU004_01357	liaF_Aus0004_CP003351.1.fa	CP003351.1		
liaX	Enterococcus faecium Aus0004	core	EFAU004_02027	liaX_Aus0004_CP003351.1.fa	CP003351.1		
cls	Enterococcus faecium Aus0004	core	EFAU004_01243	cls_Aus0004_CP003351.1.fa	CP003351.1		
clsB	Enterococcus faecium Aus0004	core	EFAU004_02036	clsB_Aus0004_CP003351.1.fa	CP003351.1		
yycG	Enterococcus faecium Aus0004	core	EFAU004_02425	yycG_Aus0004_CP003351.1.fa	CP003351.1		
yycH	Enterococcus faecium Aus0004	core	EFAU004_02424	yycH_Aus0004_CP003351.1.fa	CP003351.1		
yycI	Enterococcus faecium Aus0004	core	EFAU004_02423	yycI_Aus0004_CP003351.1.fa	CP003351.1		
gdpD	Enterococcus faecium Aus0004	core	EFAU004_01774	gdpD_Aus0004_CP003351.1.fa	CP003351.1		
cfa	Enterococcus faecium Aus0004	core	EFAU004_00891	cfa_Aus0004_CP003351.1.fa	CP003351.1		
rrma	Enterococcus faecium Aus0004	core	EFAU004_02472	rrma_Aus0004_CP003351.1.fa	CP003351.1		
sulP	Enterococcus faecium Aus0004	core	EFAU004_00737	sulP_Aus0004_CP003351.1.fa	CP003351.1		
xpaC	Enterococcus faecium Aus0004	core	EFAU004_00529	xpaC_Aus0004_CP003351.1.fa	CP003351.1		
PTS-EIIA	Enterococcus faecium Aus0004	core	EFAU004_01272	PTS-EIIA_Aus0004_CP003351.1.fa	CP003351.1		
HDprotein	Enterococcus faecium Aus0004	core	EFAU004_01938	HDprotein_Aus0004_CP003351.1.fa	CP003351.1		
fosB	CARD	acquired	ARO:3000172	fosB_AE016877.1.fa	AE016877.1		
fosB3	CARD	acquired	ARO:3002873	fosB3_HQ219726.1.fa	HQ219726.1		
fosX	CARD	acquired	ARO:3000198	fosX_FFFO01000009.1.fa	FFFO01000009.1		
murA	Enterococcus faecium Aus0004	core	EFAU004_02054	murA_Aus0004_CP003351.1.fa	CP003351.1		
rpoB	Enterococcus faecium Aus0004	core	EFAU004_02832	rpoB_Aus0004_CP003351.1.fa	CP003351.1		
gdh	Enterococcus faecium Aus0004	core	EFAU004_00777	gdh_Aus0004_CP003351.1.fa	CP003351.1		
purK	Enterococcus faecium Aus0004	core	EFAU004_01116	purK_Aus0004_CP003351.1.fa	CP003351.1		
pstS	Enterococcus faecium Aus0004	core	EFAU004_01886	pstS_Aus0004_CP003351.1.fa	CP003351.1		
atpA	Enterococcus faecium Aus0004	core	EFAU004_02059	atpA_Aus0004_CP003351.1.fa	CP003351.1		
gyd	Enterococcus faecium Aus0004	core	EFAU004_02076	gyd_Aus0004_CP003351.1.fa	CP003351.1		
adk	Enterococcus faecium Aus0004	core	EFAU004_00116	adk_Aus0004_CP003351.1.fa	CP003351.1		
ddl	Enterococcus faecium Aus0004	core	EFAU004_00216	ddl_Aus0004_CP003351.1.fa	CP003351.1		
